trial_id,participant_id,round_number,practice_round,num_rounds_since_survey,input_lag,time_for_round,total_bounces,player_bounces,wall_bounces,total_misses,avg_dist_missed_by,bounces_per_miss,percent_bounces_missed,time_needed_on_misses,avg_time_needed_on_miss,min_ball_tat,paddle_width,ball_radius,ball_speed,distance_between_players,total_screen_width, paddle_takes_percent_of_screen,was_fun,felt_competent,feel_capable
3,0,1,1,0,0,2.001364,1,0,1,4,4.090836,0,0.8,0.577:0.6690001,0.6230001,0.6,1,0.25,10,6,15.99222,0.06253041,1,2,3
3,0,2,1,0,100,2.014441,1,0,1,2,5.971516,0,0.6666667,0.6929998,0.6929998,0.6,1,0.25,10,6,15.99222,0.06253041,1,2,3
3,0,3,1,0,150,2.010705,1,0,1,2,1.583631,0,0.6666667,0.6820002,0.6820002,0.6,1,0.25,10,6,15.99222,0.06253041,1,2,3
3,0,4,0,0,200,2.007373,1,0,1,2,1.173783,0,0.6666667,0.6040001,0.6040001,0.6,1,0.25,10,6,15.99222,0.06253041,1,2,3
3,0,5,0,0,250,2.005581,1,0,1,2,1.307963,0,0.6666667,0.5990009,0.5990009,0.6,1,0.25,10,6,15.99222,0.06253041,1,2,3
3,0,6,0,0,300,2.006941,3,1,2,0,0,1,0,,0,0.6,1,0.25,10,6,15.99222,0.06253041,3,4,5
3,0,7,0,0,0,2.007508,1,0,1,2,1.108978,0,0.6666667,0.2526512,0.2526512,0.5,1,0.25,12,6,15.99222,0.06253041,3,4,5
3,0,8,0,0,100,2.004857,1,0,1,2,2.177175,0,0.6666667,0.2551498,0.2551498,0.5,1,0.25,12,6,15.99222,0.06253041,3,4,5
3,0,9,0,0,150,2.002937,1,0,1,2,1.63593,0,0.6666667,0.2667084,0.2667084,0.5,1,0.25,12,6,15.99222,0.06253041,3,4,5
3,0,10,0,0,200,2.00329,2,1,1,2,1.433381,0.5,0.5,0.5349998,0.5349998,0.5,1,0.25,12,6,15.99222,0.06253041,3,4,5
3,0,11,0,0,250,2.002418,2,1,1,2,0.9841872,0.5,0.5,0.5009995,0.5009995,0.5,1,0.25,12,6,15.99222,0.06253041,3,4,5
3,0,12,0,0,300,2.004533,1,0,1,2,2.918728,0,0.6666667,0.2761993,0.2761993,0.5,1,0.25,12,6,15.99222,0.06253041,3,4,5
